update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
123,31488,71.5532415481234,446,-0.07105263074239095,0.7312033628565406,-1.0,0.7868421077728271,"['None', 'None', '0.131']","['None', 'None', '0.056']",-0.10657894611358643,0.8934210538864136,-1.0,0.7868421077728271
124,31744,73.28314783256657,449,0.13991228739420572,0.8076671058374845,-1.0,0.7726315855979919,"['None', 'None', '0.077']","['None', 'None', '0.033']",0.13991228739420572,0.8076671058374845,-1.0,0.7726315855979919
125,32000,72.03122103425613,453,-0.9090909090909091,0.28747978728803447,-1.0,0.0,"['None', 'None', '0.395']","['None', 'None', '0.277']",-1.0,0.0,-1.0,-1.0
126,32256,74.61524120763438,456,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.107']","['None', 'None', '0.046']",-1.0,0.0,-1.0,-1.0
127,32512,73.0507926454045,460,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.084']","['None', 'None', '0.031']",-1.0,0.0,-1.0,-1.0
128,32768,71.50587178391777,464,-0.8094736814498902,0.5715789556503296,-1.0,0.9052631855010986,"['None', 'None', '0.215']","['None', 'None', '0.138']",-0.8094736814498902,0.5715789556503296,-1.0,0.9052631855010986
129,33024,71.51282964918187,467,0.1582236886024475,0.7495285589164272,-1.0,0.9005263447761536,"['None', 'None', '-0.123']","['None', 'None', '0.029']",0.21096491813659668,0.8590290245410918,-1.0,0.9005263447761536
130,33280,73.94866742281405,471,-0.08052631616592407,0.8055158869367299,-1.0,0.8199999928474426,"['None', 'None', '0.004']","['None', 'None', '0.048']",-0.10065789520740509,0.8994684000901957,-1.0,0.8199999928474426
131,33536,72.79671720407494,474,0.1789473593235016,0.7658454409367903,-1.0,0.8910526037216187,"['None', 'None', '-0.040']","['None', 'None', '0.052']",0.2385964790980021,0.8762383138043733,-1.0,0.8910526037216187
132,33792,73.04091873556857,478,-0.3080263137817383,0.7433272326633436,-1.0,0.7678947448730469,"['None', 'None', '0.070']","['None', 'None', '0.047']",-0.4107017517089844,0.8333935750158619,-1.0,0.7678947448730469
133,34048,76.35148845115836,481,0.42460527022679645,0.7149291306324679,-1.0,0.9171052575111389,"['None', 'None', '-0.120']","['None', 'None', '0.043']",0.5095263242721557,0.7550356823827777,-1.0,0.9171052575111389
134,34304,72.90100365502445,485,0.4502631723880768,0.4502631723880768,0.0,0.9005263447761536,"['None', 'None', '-0.053']","['None', 'None', '0.001']",0.9005263447761536,0.0,0.9005263447761536,0.9005263447761536
135,34560,74.67594558723177,488,0.8262573149469163,0.2926499281304479,0.0,0.9502631425857544,"['None', 'None', '-0.263']","['None', 'None', '0.019']",0.9295394793152809,0.01856417785887707,0.8934210538864136,0.9502631425857544
136,34816,73.70976713508566,492,0.6877368330955506,0.3582753596091635,0.0,0.9407894611358643,"['None', 'None', '-0.045']","['None', 'None', '0.009']",0.8596710413694382,0.11244857382377707,0.6684210300445557,0.9407894611358643
137,35072,73.05272102792067,495,0.8804453382125268,0.25437734534679496,0.0,0.9644736647605896,"['None', 'None', '-0.093']","['None', 'None', '0.003']",0.9538157830635706,0.010874971348706176,0.9242105484008789,0.9644736647605896
138,35328,71.05521748786278,499,0.8565550283952192,0.2720784583243186,0.0,0.9621052742004395,"['None', 'None', '-0.011']","['None', 'None', '0.003']",0.9422105312347412,0.026904263583062846,0.8792105317115784,0.9621052742004395
139,35584,71.56508306511635,502,0.8597846843979575,0.272832285978546,0.0,0.9668421149253845,"['None', 'None', '-0.014']","['None', 'None', '0.003']",0.9457631528377533,0.023789378128158362,0.8768420815467834,0.9668421149253845
140,35840,74.01304100756934,506,0.34031579494476316,0.7572579118567478,-1.0,0.9644736647605896,"['None', 'None', '0.145']","['None', 'None', '0.052']",0.425394743680954,0.8249892688676475,-1.0,0.9644736647605896
141,36096,45.94627229866062,5,-0.044526314735412596,0.8452784533409212,-1.0,0.926578938961029,"['None', 'None', '0.203']","['None', 'None', '0.113']",-0.05565789341926575,0.9447221916431575,-1.0,0.926578938961029
142,36352,57.50446163042818,10,-0.4269999980926514,0.7532038269476522,-1.0,0.8650000095367432,"['None', 'None', '0.190']","['None', 'None', '0.119']",-0.5337499976158142,0.80756869315852,-1.0,0.8650000095367432
141,36096,42.00638924490539,6,-0.5098684231440226,0.7444561725031318,-1.0,0.9407894611358643,"['None', 'None', '0.266']","['None', 'None', '0.169']",-0.6118421077728271,0.7763157844543458,-1.0,0.9407894611358643
142,36352,57.73896958156176,10,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.172']","['None', 'None', '0.138']",-1.0,0.0,-1.0,-1.0
143,36608,58.8074983020318,14,-0.9,0.3,-1.0,0.0,"['None', 'None', '0.363']","['None', 'None', '0.194']",-1.0,0.0,-1.0,-1.0
144,36864,62.0351380096619,19,-1.0,0.0,-1.0,-1.0,"['None', 'None', '0.092']","['None', 'None', '0.034']",-1.0,0.0,-1.0,-1.0
145,37120,60.19062166076145,23,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.102']","['None', 'None', '0.050']",-1.0,0.0,-1.0,-1.0
