update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
888,227328,72.58461564877418,3229,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
889,227584,71.7837156724148,3233,0.0,0.0,0.0,0.0,"['None', 'None', '-0.030']","['None', 'None', '0.000']",0.0,0.0,0,0
890,227840,73.4308920627081,3236,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
891,228096,71.0896488512057,3240,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.021']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
892,228352,71.65091873692965,3244,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
893,228608,73.04137584810272,3247,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
894,228864,71.57187594131481,3251,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
895,229120,73.1336258064938,3255,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
896,229376,72.19099741992957,3258,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
897,229632,73.99632644636785,3262,0.0,0.0,0.0,0.0,"['None', 'None', '-0.014']","['None', 'None', '0.000']",0.0,0.0,0,0
898,229888,73.70691846720568,3265,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
899,230144,75.26247081476144,3268,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
900,230400,74.15439854092038,3272,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
901,230656,73.32132987160698,3276,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.0,0.0,0,0
902,230912,71.28486978653015,3279,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
903,231168,74.6640127913379,3283,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
904,231424,72.99422404798491,3286,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.0,0.0,0,0
905,231680,72.60339843966587,3290,0.0,0.0,0.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.000']",0.0,0.0,0,0
906,231936,71.77800050203203,3293,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.017']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
907,232192,71.02528241487931,3297,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.018']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
908,232448,70.65616562734138,3301,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.003']","['None', 'None', '0.007']",-1.0,0.0,-1.0,-1.0
909,232704,71.75744588996284,3304,0.0,0.0,0.0,0.0,"['None', 'None', '-0.034']","['None', 'None', '0.000']",0.0,0.0,0,0
910,232960,70.16365811758048,3308,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.020']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
911,233216,70.91092615096656,3312,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",0.0,0.0,0,0
912,233472,76.24363810783684,3315,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
913,233728,71.86338123414141,3319,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",0.0,0.0,0,0
914,233984,73.6808353161263,3322,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",0.0,0.0,0,0
915,234240,71.27571821744228,3326,0.0,0.0,0.0,0.0,"['None', 'None', '-0.039']","['None', 'None', '0.001']",0.0,0.0,0,0
916,234496,72.23937191802963,3329,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
917,234752,75.07994188506035,3333,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.000']",0.0,0.0,0,0
918,235008,78.39932183613888,3336,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
919,235264,74.55702713403453,3339,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.035']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
