update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
808,206848,28.96208599,3198,4.473245621,3.165016159,0,6.846052647,"['-0.145', '-0.671', '-0.013']","['0.223', '0.138', '0.002']",0.709868431,0.136184216,0.573684216,0.846052647
,,,,,,,,,,,,,
809,207104,29.5256416,3207,5.933289448,1.789510408,2,6.924210548,"['-0.607', '0.550', '-0.139']","['0.574', '1.832', '0.004']",0.519947362,0.760139553,-1,0.924210548
,,,,,,,,,,,,,
810,207360,28.6630487,3216,6.747280677,0.335003257,6,6.933684349,"['-0.502', '-0.192', '-0.045']","['0.136', '0.014', '0.002']",0.896736848,0.025491078,0.86973685,0.93368423
,,,,,,,,,,,,,
811,207616,28.94044664,3225,5.733859698,2.564961606,0,6.938421249,"['-0.426', '-0.083', '0.021']","['0.107', '0.004', '0.006']",0.88063159,0.065714203,0.774999976,0.938421071
,,,,,,,,,,,,,
812,207872,28.0902293,3234,6.80868423,0.306236038,6,6.940789223,"['-0.425', '-0.026', '-0.025']","['0.089', '0.003', '0.004']",0.924210523,0.020176318,0.876842082,0.940789461
,,,,,,,,,,,,,
813,208128,27.92397952,3243,6.826520496,0.294225537,6,6.959736824,"['-0.496', '-0.159', '-0.040']","['0.255', '0.111', '0.005']",0.929835528,0.036383163,0.850789487,0.959736824
,,,,,,,,,,,,,
814,208384,27.65397578,3252,6.582966501,1.133050954,3,6.950263023,"['-0.386', '-0.175', '-0.050']","['0.256', '0.108', '0.002']",0.941263163,0.006597652,0.928947389,0.950263143
,,,,,,,,,,,,,
815,208640,27.1895441,3262,6.541973782,1.180679201,3,6.945526123,"['-0.305', '-0.034', '0.001']","['0.132', '0.001', '0.001']",0.935526325,0.007471088,0.921842098,0.945526302
,,,,,,,,,,,,,
816,208896,27.10988463,3271,6.843631554,0.281400175,6,6.950263023,"['-0.084', '-0.014', '-0.015']","['0.008', '0.000', '0.000']",0.937368426,0.010888503,0.917105258,0.950263143
,,,,,,,,,,,,,
817,209152,27.14763852,3281,6.781015056,0.319357219,6,6.933684349,"['0.054', '-0.015', '0.015']","['0.012', '0.027', '0.002']",0.911184212,0.019470584,0.876842082,0.93368423
,,,,,,,,,,,,,
818,209408,27.00058913,3290,6.239385923,1.448928181,3,6.924210548,"['0.040', '0.100', '-0.042']","['0.030', '0.070', '0.003']",0.887263167,0.028326157,0.846052647,0.924210548
,,,,,,,,,,,,,
819,209664,27.66049628,3299,5.600350857,1.838925029,3,6.933684349,"['0.154', '0.372', '-0.048']","['0.104', '0.197', '0.001']",0.900526315,0.033157915,0.8673684,0.93368423
,,,,,,,,,,,,,
820,209920,27.671842,3309,4.912368298,1.912368298,3,6.824736595,"['0.348', '0.373', '0.051']","['0.064', '0.140', '0.000']",0.824736834,0,0.824736834,0.824736834
,,,,,,,,,,,,,
821,210176,27.70112821,3318,4.770263195,1.770263195,3,6.54052639,"['0.386', '0.154', '0.119']","['0.196', '0.055', '0.001']",0.54052633,0,0.54052633,0.54052633
,,,,,,,,,,,,,
822,210432,27.35135496,3327,2.5,2.5,0,5,"['0.599', '-0.281', '0.331']","['0.369', '0.027', '0.148']",-1,0,-1,-1
,,,,,,,,,,,,,
823,210688,31.81315487,3335,3,0,3,3,"['0.518', '0.297', 'None']","['0.218', '0.040', 'None']",0,0,0,0
,,,,,,,,,,,,,
824,210944,27.99961323,3344,6,0,6,6,"['-0.383', '-0.261', '0.046']","['0.072', '0.015', '0.001']",0,0,0,0
,,,,,,,,,,,,,
825,211200,27.97378003,3354,6,0,6,6,"['-0.195', '0.091', '0.039']","['0.046', '0.001', '0.000']",0,0,0,0
,,,,,,,,,,,,,
826,211456,32.09959605,3361,6.370921135,0.370921135,6,6.74184227,"['0.250', '0.133', '-0.044']","['0.266', '0.118', '0.004']",0.741842091,0,0.741842091,0.741842091
,,,,,,,,,,,,,
827,211712,28.41388889,3371,5.437828898,1.602455334,3,6.907631397,"['-0.639', '-0.228', '0.041']","['0.195', '0.027', '0.050']",0.250438591,0.884578928,-1,0.907631576
,,,,,,,,,,,,,
828,211968,32.80912956,3378,5.423815807,2.088097605,2,6.938421249,"['-0.161', '0.534', '-0.100']","['0.176', '1.396', '0.006']",0.508578956,0.756250773,-1,0.938421071
,,,,,,,,,,,,,
829,212224,33.29821989,3386,6.050394654,2.287221448,0,6.950263023,"['-0.573', '-0.180', '-0.114']","['0.275', '0.100', '0.006']",0.914736841,0.044991101,0.843684196,0.950263143
,,,,,,,,,,,,,
830,212480,28.32265968,3395,6.80631578,0.306082074,6,6.952631474,"['-0.574', '-0.395', '-0.029']","['0.175', '0.073', '0.005']",0.921503765,0.030394693,0.8673684,0.952631593
,,,,,,,,,,,,,
831,212736,28.70430274,3404,6.155643198,2.17645246,0,6.952631474,"['-0.453', '-0.164', '-0.026']","['0.120', '0.011', '0.002']",0.925098687,0.022560298,0.886315763,0.952631593
,,,,,,,,,,,,,
832,212992,28.37307419,3413,6.583181815,1.133140306,3,6.952631474,"['-0.311', '-0.085', '-0.038']","['0.052', '0.002', '0.001']",0.941500002,0.009825375,0.919473708,0.952631593
,,,,,,,,,,,,,
833,213248,27.93258688,3422,6.542921114,1.181124159,3,6.957368374,"['-0.107', '0.040', '-0.003']","['0.018', '0.029', '0.002']",0.936578956,0.019871471,0.888684213,0.957368433
,,,,,,,,,,,,,
834,213504,27.00992947,3432,6.309377974,1.995291181,0,6.959736824,"['-0.016', '-0.074', '0.008']","['0.003', '0.002', '0.002']",0.940315783,0.019951045,0.898157895,0.959736824
,,,,,,,,,,,,,
835,213760,27.09753076,3441,6.61692969,0.436544738,6,6.945526123,"['0.096', '0.106', '0.038']","['0.023', '0.024', '0.003']",0.925394744,0.020131558,0.905263186,0.945526302
,,,,,,,,,,,,,
836,214016,31.65025102,3449,6.050394714,2.286911823,0,6.94315815,"['0.310', '-0.083', '-0.051']","['0.088', '0.004', '0.002']",0.91473685,0.02013656,0.876842082,0.943157911
,,,,,,,,,,,,,
837,214272,27.77902367,3458,5.919135434,2.416684974,0,6.945526123,"['-0.006', '0.074', '0.031']","['0.040', '0.036', '0.002']",0.905657897,0.034251241,0.860263169,0.945526302
,,,,,,,,,,,,,
838,214528,27.80213471,3468,5.482052708,2.741956263,0,6.94315815,"['-0.029', '0.034', '0.070']","['0.038', '0.010', '0.002']",0.852565795,0.079833285,0.746578932,0.943157911
,,,,,,,,,,,,,
839,214784,27.91772328,3477,3.949078918,3.032704015,0,6.919473648,"['0.321', '0.648', '-0.066']","['0.153', '0.907', '0.001']",0.265438596,0.894969458,-1,0.919473708
,,,,,,,,,,,,,
840,215040,27.77847605,3486,6.753991286,0.337309918,6,6.921842098,"['-0.126', '-0.037', '-0.013']","['0.012', '0.017', '0.001']",0.904789484,0.00963804,0.893421054,0.921842098
,,,,,,,,,,,,,
841,215296,28.1604301,3495,5.162368298,2.980788467,0,6.947894573,"['0.620', '-0.044', '-0.018']","['0.427', '0.252', '0.003']",0.883157909,0.048319401,0.831842124,0.947894752
,,,,,,,,,,,,,
842,215552,28.22770005,3504,6.446710587,0.446710587,6,6.893421173,"['0.179', '0.049', '0.057']","['0.061', '0.034', '0.001']",0.893421054,0,0.893421054,0.893421054
,,,,,,,,,,,,,
843,215808,28.120437,3513,6.84901309,0.05430292,6.78921032,6.926578999,"['-0.184', '-0.101', '0.021']","['0.085', '0.011', '0.004']",0.84901315,0.054302862,0.789210498,0.926578939
,,,,,,,,,,,,,
844,216064,28.75740635,3522,4.971579075,1.971579075,3,6.94315815,"['0.122', '0.311', '-0.201']","['0.113', '0.068', '0.001']",0.943157911,0,0.943157911,0.943157911
,,,,,,,,,,,,,
845,216320,28.22872044,3531,6,0,6,6,"['-0.111', '0.208', '0.055']","['0.045', '0.004', '0.000']",0,0,0,0
,,,,,,,,,,,,,
846,216576,28.25722563,3540,3.36500001,3.36500001,0,6.730000019,"['0.653', '-0.033', '0.045']","['0.420', '0.025', '0.000']",0.730000019,0,0.730000019,0.730000019
,,,,,,,,,,,,,
847,216832,28.03955311,3549,3.441973686,3.441973686,0,6.883947372,"['0.670', '-0.392', '-0.135']","['0.439', '0.020', '0.000']",0.883947372,0,0.883947372,0.883947372
,,,,,,,,,,,,,
848,217088,27.78165284,3559,5.475614071,1.757177132,3,6.900526524,"['0.134', '0.251', '0.031']","['0.130', '0.124', '0.023']",0.713421077,0.187105268,0.526315808,0.900526345
,,,,,,,,,,,,,
849,217344,27.56001858,3568,4.516631508,2.940162457,0,6.869736671,"['0.233', '0.973', '-0.049']","['0.226', '2.309', '0.001']",0.395789474,0.805929614,-1,0.86973685
,,,,,,,,,,,,,
850,217600,32.1363897,3576,5.915751866,2.415575579,0,6.952631474,"['-0.245', '-0.155', '-0.013']","['0.187', '0.032', '0.003']",0.90171053,0.05201098,0.815263152,0.952631593
,,,,,,,,,,,,,
851,217856,31.40918928,3584,5.920150484,2.417046369,0,6.938421249,"['-0.175', '-0.076', '-0.025']","['0.083', '0.097', '0.001']",0.906842113,0.029571035,0.850789487,0.938421071
,,,,,,,,,,,,,
852,218112,31.36177268,3592,6.427763164,1.295699025,3,6.947894573,"['-0.366', '-0.063', '-0.005']","['0.095', '0.011', '0.002']",0.917443616,0.01934202,0.893421054,0.947894752
,,,,,,,,,,,,,
853,218368,27.35141418,3602,6.741359552,0.347571816,6,6.952631474,"['-0.239', '-0.143', '0.070']","['0.039', '0.009', '0.001']",0.889631581,0.114280669,0.661315799,0.952631593
,,,,,,,,,,,,,
854,218624,27.25723548,3611,6.052170992,2.287943732,0,6.954999924,"['-0.144', '0.072', '0.025']","['0.027', '0.014', '0.004']",0.916766925,0.047863675,0.808157921,0.954999983
,,,,,,,,,,,,,
855,218880,31.09581154,3619,6.719947338,0.360824653,6,6.945526123,"['-0.072', '0.081', '0.064']","['0.046', '0.071', '0.003']",0.899934202,0.02769002,0.874473691,0.945526302
,,,,,,,,,,,,,
856,219136,27.1217202,3629,6.517456055,0.366265712,6,6.79631567,"['0.462', '-0.010', '0.067']","['0.232', '0.067', '0.001']",0.776184201,0.020131588,0.756052613,0.796315789
,,,,,,,,,,,,,
857,219392,27.43440659,3638,6.590877215,0.417831187,6,6.891052723,"['0.039', '-0.071', '0.004']","['0.028', '0.007', '0.002']",0.886315763,0.004736841,0.881578922,0.891052604
,,,,,,,,,,,,,
858,219648,31.37952038,3646,6.79868412,0.067738564,6.708683968,6.872105122,"['0.207', '0.152', '-0.039']","['0.143', '0.024', '0.003']",0.7986842,0.067738492,0.708684206,0.872105241
,,,,,,,,,,,,,
859,219904,32.23214937,3654,3.334210396,3.334210396,0,6.668420792,"['0.599', '0.169', '0.020']","['0.355', '0.101', '0.001']",0.66842103,0,0.66842103,0.66842103
,,,,,,,,,,,,,
860,220160,37.48664781,3661,0,0,0,0,"['0.678', 'None', 'None']","['0.386', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
861,220416,27.67302373,3670,6.577456156,0.408928323,6,6.893421173,"['-0.702', '-0.274', '0.025']","['0.398', '0.012', '0.001']",0.866184205,0.027236849,0.838947356,0.893421054
,,,,,,,,,,,,,
862,220672,27.87317367,3679,6.489824613,0.347269443,6,6.765526295,"['-0.287', '0.051', '0.041']","['0.167', '0.003', '0.000']",0.73473683,0.030789465,0.703947365,0.765526295
,,,,,,,,,,,,,
863,220928,27.40257316,3689,6.496929963,0.352499568,6,6.779736996,"['-0.451', '0.046', '0.016']","['0.147', '0.009', '0.002']",0.745394737,0.03434208,0.711052656,0.779736817
,,,,,,,,,,,,,
864,221184,27.44547425,3698,3.232368469,3.232368469,0,6.464736938,"['-0.094', '-0.019', '0.036']","['0.103', '0.000', '0.000']",0.464736849,0,0.464736849,0.464736849
,,,,,,,,,,,,,
865,221440,28.02806561,3707,3.110855222,3.628269826,-1,6.767894745,"['0.976', '-0.125', '-0.030']","['4.184', '0.193', '0.004']",0.147807022,0.812497672,-1,0.767894745
,,,,,,,,,,,,,
866,221696,27.84310254,3716,6.616776347,0.357161627,6,6.846052647,"['-0.373', '-0.019', '-0.108']","['0.105', '0.012', '0.001']",0.822368423,0.03183449,0.777368426,0.846052647
,,,,,,,,,,,,,
867,221952,27.92381758,3726,6.679539442,0.393821166,6,6.940789223,"['-0.266', '-0.219', '-0.036']","['0.104', '0.019', '0.004']",0.906052629,0.039505239,0.850789487,0.940789461
,,,,,,,,,,,,,
868,222208,27.91931448,3735,6.23662281,1.448026124,3,6.931315899,"['-0.346', '-0.118', '-0.044']","['0.101', '0.012', '0.003']",0.883947361,0.044283777,0.805789471,0.93131578
,,,,,,,,,,,,,
869,222464,28.1520855,3744,6.913721834,0.045625258,6.817631721,6.947894573,"['-0.394', '-0.187', '-0.024']","['0.075', '0.005', '0.004']",0.913721817,0.045625281,0.817631602,0.947894752
,,,,,,,,,,,,,
870,222720,27.56298923,3753,6.939368343,0.013654901,6.907631397,6.954999924,"['-0.227', '-0.120', '-0.046']","['0.042', '0.001', '0.001']",0.939368421,0.013654925,0.907631576,0.954999983
,,,,,,,,,,,,,
871,222976,27.35208723,3763,6.308947346,1.995102716,0,6.962105274,"['-0.110', '0.001', '-0.003']","['0.005', '0.001', '0.001']",0.939842111,0.012981019,0.919473708,0.962105274
,,,,,,,,,,,,,
872,223232,26.90046968,3772,6.15538009,2.176321872,0,6.947894573,"['-0.006', '0.046', '-0.008']","['0.010', '0.003', '0.002']",0.924802639,0.018027634,0.888684213,0.947894752
,,,,,,,,,,,,,
873,223488,26.95560206,3782,6.685460567,0.396067272,6,6.931315899,"['-0.076', '0.061', '0.050']","['0.002', '0.005', '0.001']",0.913947364,0.018277632,0.888684213,0.93131578
,,,,,,,,,,,,,
874,223744,27.16467896,3791,6.697210503,0.352297507,6,6.926578999,"['0.203', '0.109', '-0.002']","['0.016', '0.016', '0.002']",0.871513158,0.056876011,0.796315789,0.926578939
,,,,,,,,,,,,,
875,224000,31.47943365,3799,4.898157835,1.898157835,3,6.79631567,"['0.777', '0.294', '0.000']","['0.574', '0.148', '0.001']",0.796315789,0,0.796315789,0.796315789
,,,,,,,,,,,,,
876,224256,31.90217546,3807,1,1,0,2,"['0.767', '0.617', 'None']","['0.457', '0.672', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
877,224512,31.64567561,3815,3,0,3,3,"['0.485', '0.320', 'None']","['0.188', '0.040', 'None']",0,0,0,0
,,,,,,,,,,,,,
878,224768,36.39947404,3822,0,0,0,0,"['0.643', 'None', 'None']","['0.364', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
879,225024,37.24457826,3829,0,0,0,0,"['0.596', 'None', 'None']","['0.293', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
880,225280,31.76019534,3837,4,2,2,6,"['0.104', '0.759', '0.086']","['0.293', '1.248', '0.000']",-1,0,-1,-1
,,,,,,,,,,,,,
881,225536,27.74164889,3847,3.232368469,3.232368469,0,6.464736938,"['0.378', '-1.072', '0.079']","['0.316', '0.484', '0.000']",0.464736849,0,0.464736849,0.464736849
,,,,,,,,,,,,,
882,225792,31.57847597,3855,1,2,-1,3,"['0.778', '0.297', 'None']","['1.621', '0.108', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
883,226048,27.28238273,3864,6,0,6,6,"['0.370', '-0.076', '0.033']","['0.304', '0.002', '0.000']",0,0,0,0
,,,,,,,,,,,,,
884,226304,27.04307345,3873,6,0,6,6,"['0.304', '-0.118', '0.045']","['0.156', '0.047', '0.001']",0,0,0,0
,,,,,,,,,,,,,
885,226560,27.1806798,3883,6,0,6,6,"['0.165', '0.038', '0.031']","['0.301', '0.000', '0.000']",0,0,0,0
,,,,,,,,,,,,,
886,226816,26.668844,3892,6,0,6,6,"['0.129', '0.170', '0.038']","['0.420', '0.013', '0.000']",0,0,0,0
,,,,,,,,,,,,,
887,227072,30.62767615,3901,3,0,3,3,"['-1.843', '0.353', 'None']","['1.878', '0.078', 'None']",0,0,0,0
,,,,,,,,,,,,,
888,227328,30.46588701,3909,3,0,3,3,"['0.233', '0.287', 'None']","['0.081', '0.045', 'None']",0,0,0,0
,,,,,,,,,,,,,
889,227584,26.8922158,3919,4.842894713,1.444856277,3,6.528684139,"['-0.370', '-0.142', '0.055']","['0.167', '0.038', '0.043']",-0.235657901,0.764342099,-1,0.528684199
,,,,,,,,,,,,,
890,227840,27.40414325,3928,6,0,6,6,"['-0.566', '-0.198', '0.009']","['0.115', '0.017', '0.000']",0,0,0,0
,,,,,,,,,,,,,
891,228096,27.07003722,3938,6,0,6,6,"['-0.486', '-0.215', '0.013']","['0.155', '0.004', '0.000']",0,0,0,0
,,,,,,,,,,,,,
892,228352,27.52888829,3947,6.30105257,0.30105257,6,6.602105141,"['-0.284', '0.149', '-0.044']","['0.154', '0.037', '0.002']",0.60210526,0,0.60210526,0.60210526
,,,,,,,,,,,,,
893,228608,27.59183123,3956,6.257236958,0.257236958,6,6.514473915,"['-0.040', '-0.148', '-0.017']","['0.034', '0.047', '0.000']",0.514473677,0,0.514473677,0.514473677
,,,,,,,,,,,,,
894,228864,27.26481009,3966,4.887500048,1.887500048,3,6.775000095,"['0.229', '0.340', '-0.160']","['0.045', '0.069', '0.008']",0.774999976,0,0.774999976,0.774999976
,,,,,,,,,,,,,
895,229120,27.29077176,3975,6.481140455,0.368714506,6,6.895789623,"['0.081', '-0.369', '-0.061']","['0.108', '0.040', '0.004']",0.721710503,0.174078941,0.547631562,0.895789444
,,,,,,,,,,,,,
896,229376,28.43651886,3984,5.446710467,1.610313201,3,6.909999847,"['-0.068', '-0.127', '0.060']","['0.068', '0.083', '0.045']",0.262280703,0.892669887,-1,0.910000026
,,,,,,,,,,,,,
897,229632,32.50837448,3992,6.784736838,0.321138621,6,6.947894573,"['-0.313', '-0.348', '-0.163']","['0.118', '0.031', '0.011']",0.915526311,0.024023895,0.876842082,0.947894752
,,,,,,,,,,,,,
898,229888,32.49380476,4000,6.240315723,2.080156477,0,6.950263023,"['-0.240', '-0.323', '-0.088']","['0.092', '0.017', '0.001']",0.933684203,0.015389674,0.902894735,0.950263143
,,,,,,,,,,,,,
899,230144,32.46579407,4008,6.241973686,2.080675898,0,6.947894573,"['-0.329', '-0.273', '0.000']","['0.103', '0.052', '0.000']",0.935526325,0.009123647,0.924210548,0.947894752
,,,,,,,,,,,,,
900,230400,28.18851034,4017,6.541499996,1.180691529,3,6.959736824,"['-0.436', '0.012', '-0.009']","['0.060', '0.005', '0.005']",0.934999996,0.022416355,0.891052604,0.959736824
,,,,,,,,,,,,,
901,230656,27.3927441,4026,6.399970796,0.801902901,5,6.94315815,"['0.116', '0.188', '0.166']","['0.100', '0.179', '0.142']",0.449967109,0.837217141,-1,0.943157911
,,,,,,,,,,,,,
902,230912,27.31348017,4035,6.146000004,1.573044577,3,6.950263023,"['0.082', '0.299', '-0.031']","['0.066', '0.067', '0.001']",0.932500005,0.013239866,0.914736867,0.950263143
,,,,,,,,,,,,,
903,231168,27.21655391,4045,6.635087808,0.449141508,6,6.962105274,"['-0.104', '-0.015', '0.070']","['0.023', '0.012', '0.005']",0.952631593,0.009473681,0.943157911,0.962105274
,,,,,,,,,,,,,
904,231424,27.57670541,4054,6.78947367,0.323154611,6,6.952631474,"['-0.070', '0.066', '-0.064']","['0.006', '0.007', '0.007']",0.921052625,0.025349374,0.891052604,0.952631593
,,,,,,,,,,,,,
905,231680,27.98405099,4063,5.597982407,1.837108229,3,6.914736748,"['0.484', '0.259', '-0.117']","['0.295', '0.040', '0.010']",0.896973699,0.017763168,0.879210532,0.914736867
,,,,,,,,,,,,,
906,231936,32.55622063,4071,6.235833327,1.450439477,3,6.952631474,"['0.366', '-0.017', '-0.032']","['0.248', '0.039', '0.007']",0.883000004,0.107617063,0.66842103,0.952631593
,,,,,,,,,,,,,
907,232192,27.37978554,4081,6.687736797,0.362159078,6,6.957368374,"['0.055', '-0.267', '0.044']","['0.094', '0.067', '0.003']",0.859671056,0.127051771,0.647105277,0.957368433
,,,,,,,,,,,,,
908,232448,28.08497302,4090,4.68368423,2.212143256,2,6.881578922,"['0.181', '0.531', '0.022']","['0.110', '0.834', '0.001']",0.244912267,0.88036237,-1,0.881578922
,,,,,,,,,,,,,
909,232704,31.82290592,4098,6.239385923,1.449217219,3,6.940789223,"['-0.077', '-0.192', '-0.021']","['0.068', '0.104', '0.004']",0.887263155,0.042515628,0.829473674,0.940789461
,,,,,,,,,,,,,
910,232960,31.83794869,4106,5.916428634,2.415735606,0,6.94315815,"['-0.097', '-0.092', '-0.035']","['0.097', '0.003', '0.003']",0.902500004,0.045277891,0.815263152,0.943157911
,,,,,,,,,,,,,
911,233216,27.28370751,4115,6.356842109,1.370678611,3,6.947894573,"['-0.168', '0.063', '-0.012']","['0.097', '0.075', '0.003']",0.916315804,0.028475824,0.860263169,0.947894752
,,,,,,,,,,,,,
912,233472,27.32116255,4124,6.433388174,1.298023138,3,6.952631474,"['-0.253', '-0.117', '-0.055']","['0.197', '0.010', '0.006']",0.923872181,0.031020997,0.8673684,0.952631593
,,,,,,,,,,,,,
913,233728,27.27642312,4134,6.742210484,0.371765195,6,6.950263023,"['-0.268', '-0.077', '0.039']","['0.065', '0.007', '0.003']",0.927763164,0.02475538,0.888684213,0.950263143
,,,,,,,,,,,,,
914,233984,27.68436974,4143,5.5,0.5,5,6,"['0.070', '0.152', '0.160']","['0.001', '0.012', '0.073']",-1,0,-1,-1
,,,,,,,,,,,,,
915,234240,27.35569063,4152,6.709526348,0.357925251,6,6.947894573,"['0.192', '0.105', '0.021']","['0.029', '0.035', '0.004']",0.88690789,0.053075234,0.815263152,0.947894752
,,,,,,,,,,,,,
916,234496,32.08967665,4160,5.916090284,2.415317907,0,6.931315899,"['0.261', '-0.072', '-0.077']","['0.086', '0.030', '0.001']",0.902105262,0.021778595,0.86973685,0.93131578
,,,,,,,,,,,,,
917,234752,27.36829921,4170,3.935460567,3.258580768,-1,6.924210548,"['0.860', '-0.013', '0.028']","['2.198', '0.053', '0.002']",0.247280717,0.883033279,-1,0.924210548
,,,,,,,,,,,,,
918,235008,31.83860953,4178,5.135131478,2.965015651,0,6.905262947,"['0.154', '0.073', '0.010']","['0.325', '0.013', '0.003']",0.84684213,0.044111732,0.798684239,0.905263186
,,,,,,,,,,,,,
919,235264,27.18183853,4187,6.661184192,0.382454223,6,6.914736748,"['-0.615', '-0.000', '0.039']","['0.162', '0.016', '0.002']",0.881578942,0.027073324,0.848421037,0.914736867
,,,,,,,,,,,,,
920,235520,31.72400734,4195,6.096736908,1.548540526,3,6.914736748,"['-0.076', '-0.016', '-0.044']","['0.074', '0.008', '0.003']",0.870921046,0.025809288,0.848421037,0.914736867
,,,,,,,,,,,,,
921,235776,27.04795579,4205,6.849013209,0.087381239,6.725263119,6.933684349,"['-0.402', '-0.099', '0.038']","['0.056', '0.004', '0.003']",0.84901318,0.087381176,0.725263178,0.93368423
,,,,,,,,,,,,,
922,236032,27.43494073,4214,6.740175486,0.333117956,6,6.936052799,"['-0.312', '-0.046', '-0.016']","['0.068', '0.011', '0.004']",0.888210523,0.040923675,0.822368443,0.93605262
,,,,,,,,,,,,,
923,236288,27.31565435,4224,4.950263262,1.950263262,3,6.900526524,"['0.088', '0.379', '-0.047']","['0.111', '0.101', '0.002']",0.900526345,0,0.900526345,0.900526345
,,,,,,,,,,,,,
924,236544,31.81660223,4232,6.491081874,1.234336318,3,6.94315815,"['-0.019', '-0.343', '-0.065']","['0.011', '0.047', '0.002']",0.927467115,0.012072986,0.905263186,0.943157911
,,,,,,,,,,,,,
925,236800,27.17829179,4241,6.427171052,1.295790761,3,6.952631474,"['-0.117', '-0.179', '0.012']","['0.017', '0.005', '0.003']",0.916766925,0.036172961,0.838947356,0.952631593
,,,,,,,,,,,,,
926,237056,27.03826641,4250,6.786766938,0.322755929,6,6.945526123,"['-0.022', '-0.014', '0.024']","['0.005', '0.003', '0.003']",0.917894731,0.034230766,0.843684196,0.945526302
,,,,,,,,,,,,,
927,237312,26.87135409,4260,6.809276223,0.306481586,6,6.947894573,"['-0.220', '0.023', '-0.012']","['0.027', '0.004', '0.003']",0.924887223,0.02055851,0.893421054,0.947894752
,,,,,,,,,,,,,
928,237568,26.9659298,4270,6.739386002,0.342492466,6,6.94315815,"['-0.025', '0.044', '0.036']","['0.007', '0.012', '0.004']",0.887263155,0.097751267,0.692105234,0.943157911
,,,,,,,,,,,,,
929,237824,26.60567293,4279,5.485877196,1.763363009,3,6.900526524,"['0.201', '0.269', '0.069']","['0.079', '0.114', '0.001']",0.728815794,0.171710551,0.557105243,0.900526345
